0,CARREGUE SEU HISTÓRICO
850,ABI - Educação Física
4510,Administração
4520,Administração
100,Agronomia
5570,Alimentos
6020,Antropologia
8100,Arqueologia
1000,Arquitetura e Urbanismo
1310,Artes Visuais
2200,Artes Visuais
5700,Biotecnologia
5020,Cinema de Animação
5010,Cinema e Audiovisual
3900,Ciência da Computação
4110,Ciências Biológicas
4120,Ciências Biológicas
4800,Ciências Econômicas
3220,Ciências Sociais
3210,Ciências Sociais
8300,Comércio Exterior
5900,Conservação e Restauração de Bens Culturais Móveis
5320,Dança
1340,Design de Jogos
1330,Design Digital
1320,Design Gráfico
300,Direito
810,Educação Física
840,Educação Física
820,Educação Física
1200,Enfermagem
6200,Engenharia  Ambiental e Sanitária
700,Engenharia Agrícola
6300,Engenharia Civil
3910,Engenharia de Computação
6900,Engenharia de Controle e Automação
6100,Engenharia de Materiais
6500,Engenharia de Petróleo
6700,Engenharia de Produção
7000,Engenharia Eletrônica
5600,Engenharia Geológica
6400,Engenharia Hídrica
5200,Engenharia Industrial Madeireira
7100,Farmácia
2010,Filosofia
2000,Filosofia
18009,Filosofia - Polo Agudo
18005,Filosofia - Polo Arroio dos Ratos
18013,Filosofia - Polo Balneário Pinhal
18000,Filosofia - Polo Cachoeira do Sul
18019,Filosofia - Polo Cruz Alta
18010,Filosofia - Polo Esteio
18001,Filosofia - Polo Hulha Negra
18011,Filosofia - Polo Imbé
18012,Filosofia - Polo Jaguarão
18016,Filosofia - Polo Novo Hamburgo
18003,Filosofia - Polo Santa Vitória do Palmar
18002,Filosofia - Polo Santana da Boa Vista
18006,Filosofia - Polo Santana do Livramento
18015,Filosofia - Polo Santo Antônio da Patrulha
18017,Filosofia - Polo Sapiranga
18018,Filosofia - Polo Sapucaia
18014,Filosofia - Polo São Francisco de Paula
18007,Filosofia - Polo São José do Norte
18004,Filosofia - Polo São Lourenço do Sul
18008,Filosofia - Polo São Sepé
8200,Fisioterapia
2910,Física
2900,Física
5580,Gastronomia
3100,Geografia
3110,Geografia
5590,Geoprocessamento
7900,Gestão Ambiental
5110,Gestão Pública
3010,História
3000,História
19000,História - Polo Agudo
19012,História - Polo Balneário Pinhal
19001,História - Polo Cacequi
19002,História - Polo Constantina
19003,História - Polo Cruz Alta
19013,História - Polo Faxinal do Soturno
19014,História - Polo Gramado
19015,História - Polo Herval
19016,História - Polo Hulha Negra
19017,História - Polo Jacuizinho
19018,História - Polo Mostardas
19019,História - Polo Panambi
19004,História - Polo Picada Café
19011,História - Polo Quaraí
19005,História - Polo Rosário do Sul
19006,História - Polo Santana da Boa Vista
19007,História - Polo Santana do Livramento
19008,História - Polo Sapiranga
19020,História - Polo Sapucaia do Sul
19009,História - Polo Sobradinho
19010,História - Polo Três Passos
7700,Hotelaria
3690,Jornalismo
93674,Letras - Espanhol - Polo Agudo
93630,Letras - Espanhol - Polo Arroio dos Ratos
93646,Letras - Espanhol - Polo Balneário Pinhal
93657,Letras - Espanhol - Polo Cacequi
93631,Letras - Espanhol - Polo Cachoeira do Sul
93663,Letras - Espanhol - Polo Camargo
93648,Letras - Espanhol - Polo Cerro Largo
93662,Letras - Espanhol - Polo Constantina
93664,Letras - Espanhol - Polo Cruz Alta
93677,Letras - Espanhol - Polo Gramado
93632,Letras - Espanhol - Polo Herval
93672,Letras - Espanhol - Polo Hulha Negra
93660,Letras - Espanhol - Polo Jacuizinho
93658,Letras - Espanhol - Polo Jaguarão
93665,Letras - Espanhol - Polo Mostardas
93650,Letras - Espanhol - Polo Novo Hamburgo
93667,Letras - Espanhol - Polo Panambi
93638,Letras - Espanhol - Polo Paranaguá
93668,Letras - Espanhol - Polo Picada Café
93633,Letras - Espanhol - Polo Restinga Sêca
93669,Letras - Espanhol - Polo Rosário do Sul
93647,Letras - Espanhol - Polo Santa Vitória do Palmar
93641,Letras - Espanhol - Polo Santana da Boa Vista
93671,Letras - Espanhol - Polo Santana da Boa Vista
93673,Letras - Espanhol - Polo Santana do Livramento
93675,Letras - Espanhol - Polo Santo Antônio da Patrulha
93654,Letras - Espanhol - Polo Sapiranga
93655,Letras - Espanhol - Polo Sapucaia do Sul
93656,Letras - Espanhol - Polo Serafina Corrêa
93635,Letras - Espanhol - Polo São Francisco de Paula
93661,Letras - Espanhol - Polo São João Polesine
93653,Letras - Espanhol - Polo São Sepé
93670,Letras - Espanhol - Polo Três Passos
93676,Letras - Espanhol - Polo Vila Flores
3630,Letras - Português
3670,Letras - Português e Alemão
3660,Letras - Português e Espanhol
3610,Letras - Português e Francês
3620,Letras - Português e Inglês
3680,Letras - Redação e Revisão de Textos
3684,Letras - Tradução Espanhol - Português
3682,Letras - Tradução Inglês - Português
8400,Letras Libras/Literatura Surda
3820,Matemática
3800,Matemática
93856,Matemática  - Polo Sapiranga
93859,Matemática  - Polo Três Passos
93865,Matemática - Polo Agudo
93846,Matemática - Polo Balneário Pinhal
93831,Matemática - Polo Cachoeira do Sul
93843,Matemática - Polo Cruz Alta
93866,Matemática - Polo Gramado
93867,Matemática - Polo Gravataí
93832,Matemática - Polo Herval
93862,Matemática - Polo Hulha Negra
93842,Matemática - Polo Itaqui
93864,Matemática - Polo Jacuizinho
93863,Matemática - Polo Jaguarão
93868,Matemática - Polo Mostardas
93850,Matemática - Polo Novo Hamburgo
93851,Matemática - Polo Panambi
93853,Matemática - Polo Picada Café
93852,Matemática - Polo Quaraí
93833,Matemática - Polo Restinga Sêca
93860,Matemática - Polo Rosário do Sul
93847,Matemática - Polo Santa Vitória do Palmar
93841,Matemática - Polo Santana da Boa Vista
93861,Matemática - Polo Santana do Livramento
93857,Matemática - Polo Sapucaia do Sul
93858,Matemática - Polo Serafina Corrêa
93835,Matemática - Polo São Francisco de Paula
93854,Matemática - Polo São Lourenço do Sul
600,Medicina
510,Medicina Veterinária
500,Medicina Veterinária
1800,Meteorologia
5400,Museologia
2300,Música
3710,Música - Canto
3770,Música - Ciências Musicais
3760,Música - Composição
3720,Música - Flauta Transversal
3790,Música - Música Popular
3740,Música - Piano
3730,Música - Violino
3750,Música - Violão
1100,Nutrição
400,Odontologia
1920,Pedagogia
1900,Pedagogia
7300,Processos Gerenciais
6600,Psicologia
4410,Química
4420,Química
4300,Química de Alimentos
7800,Química Forense
4440,Química Industrial
6800,Relações Internacionais
8000,Teatro
7200,Terapia Ocupacional
7500,Transporte Terrestre
4700,Turismo
5800,Zootecnia
