0,1
ABI - Educação Física,850
Administração,4510
Administração,4520
Agronomia,100
Alimentos,5570
Antropologia,6020
Arqueologia,8100
Arquitetura e Urbanismo,1000
Artes Visuais,1310
Artes Visuais,2200
Biotecnologia,5700
Cinema de Animação,5020
Cinema e Audiovisual,5010
Ciência da Computação,3900
Ciências Biológicas,4110
Ciências Biológicas,4120
Ciências Econômicas,4800
Ciências Sociais,3220
Ciências Sociais,3210
Comércio Exterior,8300
Conservação e Restauração de Bens Culturais Móveis,5900
Dança,5320
Design de Jogos,1340
Design Digital,1330
Design Gráfico,1320
Direito,300
Educação Física,810
Educação Física,840
Educação Física,820
Enfermagem,1200
Engenharia  Ambiental e Sanitária,6200
Engenharia Agrícola,700
Engenharia Civil,6300
Engenharia de Computação,3910
Engenharia de Controle e Automação,6900
Engenharia de Materiais,6100
Engenharia de Petróleo,6500
Engenharia de Produção,6700
Engenharia Eletrônica,7000
Engenharia Geológica,5600
Engenharia Hídrica,6400
Engenharia Industrial Madeireira,5200
Farmácia,7100
Filosofia,2010
Filosofia,2000
Filosofia - Polo Agudo,18009
Filosofia - Polo Arroio dos Ratos,18005
Filosofia - Polo Balneário Pinhal,18013
Filosofia - Polo Cachoeira do Sul,18000
Filosofia - Polo Cruz Alta,18019
Filosofia - Polo Esteio,18010
Filosofia - Polo Hulha Negra,18001
Filosofia - Polo Imbé,18011
Filosofia - Polo Jaguarão,18012
Filosofia - Polo Novo Hamburgo,18016
Filosofia - Polo Santa Vitória do Palmar,18003
Filosofia - Polo Santana da Boa Vista,18002
Filosofia - Polo Santana do Livramento,18006
Filosofia - Polo Santo Antônio da Patrulha,18015
Filosofia - Polo Sapiranga,18017
Filosofia - Polo Sapucaia,18018
Filosofia - Polo São Francisco de Paula,18014
Filosofia - Polo São José do Norte,18007
Filosofia - Polo São Lourenço do Sul,18004
Filosofia - Polo São Sepé,18008
Fisioterapia,8200
Física,2910
Física,2900
Gastronomia,5580
Geografia,3100
Geografia,3110
Geoprocessamento,5590
Gestão Ambiental,7900
Gestão Pública,5110
História,3010
História,3000
História - Polo Agudo,19000
História - Polo Balneário Pinhal,19012
História - Polo Cacequi,19001
História - Polo Constantina,19002
História - Polo Cruz Alta,19003
História - Polo Faxinal do Soturno,19013
História - Polo Gramado,19014
História - Polo Herval,19015
História - Polo Hulha Negra,19016
História - Polo Jacuizinho,19017
História - Polo Mostardas,19018
História - Polo Panambi,19019
História - Polo Picada Café,19004
História - Polo Quaraí,19011
História - Polo Rosário do Sul,19005
História - Polo Santana da Boa Vista,19006
História - Polo Santana do Livramento,19007
História - Polo Sapiranga,19008
História - Polo Sapucaia do Sul,19020
História - Polo Sobradinho,19009
História - Polo Três Passos,19010
Hotelaria,7700
Jornalismo,3690
Letras - Espanhol - Polo Agudo,93674
Letras - Espanhol - Polo Arroio dos Ratos,93630
Letras - Espanhol - Polo Balneário Pinhal,93646
Letras - Espanhol - Polo Cacequi,93657
Letras - Espanhol - Polo Cachoeira do Sul,93631
Letras - Espanhol - Polo Camargo,93663
Letras - Espanhol - Polo Cerro Largo,93648
Letras - Espanhol - Polo Constantina,93662
Letras - Espanhol - Polo Cruz Alta,93664
Letras - Espanhol - Polo Gramado,93677
Letras - Espanhol - Polo Herval,93632
Letras - Espanhol - Polo Hulha Negra,93672
Letras - Espanhol - Polo Jacuizinho,93660
Letras - Espanhol - Polo Jaguarão,93658
Letras - Espanhol - Polo Mostardas,93665
Letras - Espanhol - Polo Novo Hamburgo,93650
Letras - Espanhol - Polo Panambi,93667
Letras - Espanhol - Polo Paranaguá,93638
Letras - Espanhol - Polo Picada Café,93668
Letras - Espanhol - Polo Restinga Sêca,93633
Letras - Espanhol - Polo Rosário do Sul,93669
Letras - Espanhol - Polo Santa Vitória do Palmar,93647
Letras - Espanhol - Polo Santana da Boa Vista,93641
Letras - Espanhol - Polo Santana da Boa Vista,93671
Letras - Espanhol - Polo Santana do Livramento,93673
Letras - Espanhol - Polo Santo Antônio da Patrulha,93675
Letras - Espanhol - Polo Sapiranga,93654
Letras - Espanhol - Polo Sapucaia do Sul,93655
Letras - Espanhol - Polo Serafina Corrêa,93656
Letras - Espanhol - Polo São Francisco de Paula,93635
Letras - Espanhol - Polo São João Polesine,93661
Letras - Espanhol - Polo São Sepé,93653
Letras - Espanhol - Polo Três Passos,93670
Letras - Espanhol - Polo Vila Flores,93676
Letras - Português,3630
Letras - Português e Alemão,3670
Letras - Português e Espanhol,3660
Letras - Português e Francês,3610
Letras - Português e Inglês,3620
Letras - Redação e Revisão de Textos,3680
Letras - Tradução Espanhol - Português,3684
Letras - Tradução Inglês - Português,3682
Letras Libras/Literatura Surda,8400
Matemática,3820
Matemática,3800
Matemática  - Polo Sapiranga,93856
Matemática  - Polo Três Passos,93859
Matemática - Polo Agudo,93865
Matemática - Polo Balneário Pinhal,93846
Matemática - Polo Cachoeira do Sul,93831
Matemática - Polo Cruz Alta,93843
Matemática - Polo Gramado,93866
Matemática - Polo Gravataí,93867
Matemática - Polo Herval,93832
Matemática - Polo Hulha Negra,93862
Matemática - Polo Itaqui,93842
Matemática - Polo Jacuizinho,93864
Matemática - Polo Jaguarão,93863
Matemática - Polo Mostardas,93868
Matemática - Polo Novo Hamburgo,93850
Matemática - Polo Panambi,93851
Matemática - Polo Picada Café,93853
Matemática - Polo Quaraí,93852
Matemática - Polo Restinga Sêca,93833
Matemática - Polo Rosário do Sul,93860
Matemática - Polo Santa Vitória do Palmar,93847
Matemática - Polo Santana da Boa Vista,93841
Matemática - Polo Santana do Livramento,93861
Matemática - Polo Sapucaia do Sul,93857
Matemática - Polo Serafina Corrêa,93858
Matemática - Polo São Francisco de Paula,93835
Matemática - Polo São Lourenço do Sul,93854
Medicina,600
Medicina Veterinária,510
Medicina Veterinária,500
Meteorologia,1800
Museologia,5400
Música,2300
Música - Canto,3710
Música - Ciências Musicais,3770
Música - Composição,3760
Música - Flauta Transversal,3720
Música - Música Popular,3790
Música - Piano,3740
Música - Violino,3730
Música - Violão,3750
Nutrição,1100
Odontologia,400
Pedagogia,1920
Pedagogia,1900
Processos Gerenciais,7300
Psicologia,6600
Química,4410
Química,4420
Química de Alimentos,4300
Química Forense,7800
Química Industrial,4440
Relações Internacionais,6800
Teatro,8000
Terapia Ocupacional,7200
Transporte Terrestre,7500
Turismo,4700
Zootecnia,5800
